Date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,AGG,DBC,UUP
2015-06-29,-0.017514649833685003,-0.01966453864380424,-0.021353934151930543,-0.018808520575811172,-0.0251106272083238,-0.02989380576574574,0.005914210887640214,-0.004519949139451418,-0.005599948355487272
2015-06-30,0.007227259752642601,-0.004958026761452183,-0.0022355054485316828,0.009840420953164841,-0.0003498112991637825,-0.0004973919052282394,-0.0006426686483863575,0.0215664181001749,0.006838352419063831
2015-07-01,0.009327743938886579,0.006794922331194719,0.006036570629542437,0.007602064395435759,0.013291409149744027,0.014420400375654063,-0.0025239091613115106,-0.012222122204646246,0.007990409280818511
2015-07-02,-0.001263888835762672,-0.001124482311710806,0.007435993398840823,0.0007316467345479527,0.0043724430782268175,0.0009808891387048657,0.001384870336850863,-0.001687296298506169,-0.0023780871364684764
2015-07-06,-0.0034797231944300178,-0.00022574187842516746,-0.0031424773459881594,-0.0038153073323394793,0.002978573729153444,-0.012242828458404853,0.003596298288914168,-0.032676098920179975,0.00198644927542313
2015-07-07,-0.002460251345070663,-0.0020273966597862403,0.008082552792216369,0.0015595081486619033,-0.003769260282341591,-0.01883993911065096,0.001378630213421328,-0.00582415711968165,0.003172068044130283
2015-07-08,-0.02482298002699246,-0.0013541457059987883,-0.015144613634405224,-0.016074364583272382,-0.01800054914578153,-0.007074440743462973,0.002385861889795615,-0.004686524209763565,-0.003952568179901639
2015-07-09,-0.020396786003841427,0.0063290712891042045,0.0054458077005741234,0.0109145436816116,0.0026853616672133374,-0.012213536698036709,-0.0036614403424921615,0.011771538816608196,0.003174669437293387
2015-07-10,0.026734374852959375,0.002021279098647133,0.021040971026357047,0.020995017858972842,0.02410343913673607,0.017516796987272043,-0.004226783371900855,0.004653868913865988,-0.00712031775246269
2015-07-13,0.019305843080069884,0.020847529293781975,0.028088043915799332,0.027192113362501047,0.024445670313651746,0.006582120212997866,-0.0014761073836677685,0.0005791213264578765,0.009960114767668893
2015-07-14,-0.0003978099090635734,0.0017565895928057795,0.021776050823977045,0.021950523902293684,-0.004661508330849218,0.0005031490167102248,0.0016631549777159638,-0.0034724170694308,-0.0015779422736118542
2015-07-15,0.009632738364975468,0.0030690497281737894,-0.00037663968846446405,-0.00940781692992454,0.0008920728490293683,-0.0070386867159815125,0.0026752844644057916,-0.011614193562593078,0.004346115842060794
2015-07-16,0.013325923306354737,0.019667843972019705,0.03051583479251252,0.030985079263800452,0.012143424902467892,0.02227810358731852,0.0008281169992714332,-0.004700352454913181,0.005507423562206348
2015-07-17,0.008637588583278344,-0.0008573534921609838,0.162584275853364,0.01583659347889599,0.04534950924655834,-0.005943315942074978,9.177659197456833e-05,-0.005312891801613651,0.0023475497630136566
2015-07-20,0.018901495041652838,0.006435010790509121,-0.009691103265788037,0.01053813998417441,0.03095720524383694,-0.018435426958449352,-0.0017469306116348893,-0.016023808163865283,0.0003902457525835068
2015-07-21,-0.009994801061813274,0.0076725833879598415,0.0036229649694585753,-0.0002049198104703276,0.004902371823712892,0.004568529092630946,0.0016580589557759762,0.004221868575650101,-0.007022919663317917
2015-07-22,-0.04229456999262127,-0.03680201998760679,-0.0003595350908450756,0.0005532874522176101,-0.013720919697195466,-0.01920157349986129,0.00045924357516535785,-0.01441423010427445,0.002357529964651661
2015-07-23,-0.00047919865338597045,0.012516699293764866,-0.02930521319506796,-0.01247263120517228,-0.016487956900040568,0.012364551602792151,0.0028488146654750413,-0.008531398883759644,-0.003920030353964488
2015-07-24,-0.005272694160184721,-0.0036871195843144466,-0.029582233160993954,0.09797177370770194,0.015821493787307794,-0.01170456101238726,-0.00018321731217596504,-0.007990221601379632,0.001574216240082249
2015-07-27,-0.013895984762033686,-0.012842826108607652,0.005345447341788878,0.003758783055256787,-0.028674609217072322,-0.005664341933464101,0.0012831157000623428,-0.019206980323166478,-0.00785870989167381
2015-07-28,0.004968856073198857,-0.00022043324361376015,0.0021115721552111832,-0.010123976048688199,0.011893465234448675,0.021750563208250417,-0.0010070819763831063,0.008212313214622124,0.0007922631612102826
2015-07-29,-0.0031612763954701473,0.020952734820656183,0.0026832066850337455,0.005646082569271016,0.01784023771123766,0.012164009503955464,-0.000824537265858849,0.003132824067940465,0.005540114334972701
2015-07-30,-0.005040718865239047,0.012745815538107719,0.004732130526091005,0.014669133071491647,-0.018352459674627064,0.0025037288660596513,9.217044031939459e-05,-0.003747738751477603,0.003935457466690773
2015-07-31,-0.008744122703754797,-0.003839705186027942,-0.01062350314976579,-0.0011363926292679016,-0.012603648878093732,-0.0034966138104283173,0.003942373338241545,-0.013793056413917038,-0.003136007721645795
2015-08-03,-0.023577888557495985,0.002355703096948991,0.010980969053166811,-0.0020890296168917244,0.0013827892996189917,0.017042908044738514,0.0010339818655074051,-0.01652884451872938,0.002359467204327892
2015-08-04,-0.0320838806341861,0.015594689008761708,-0.005175121999993593,-0.0058501342912083976,-0.0008498911054141134,0.003942822609513286,-0.0029254410662927777,0.005817669796661873,0.005099979571905111
2015-08-05,0.00662946060348335,0.0008412990631030404,0.01816176101077538,0.00960709908079349,0.02530306025640061,0.010309057761694884,-0.001833563343807909,-0.0038559913243357835,-0.00039032820467577167
2015-08-06,0.0021761256364885018,-0.020176323494681014,-0.004663672111825279,-0.014059348338240185,-0.01368713599806104,-0.006316841044623711,0.0011941762602003525,-0.0006452531816683038,-0.0019524855856644097
2015-08-07,0.0033876755195119124,0.0025740795212148004,-0.008595116374276568,-0.01291878742396324,-0.008620766005111413,0.1237166117665589,0.0017429765104015615,-0.0038733500023241385,-0.0015648127869353212
2015-08-10,0.036357080574771716,0.012622725368873544,-0.0018813305031164518,0.002640551175642436,-0.0015905882008973027,0.03481282620783488,-0.0012821912464655583,0.021386798617779146,-0.0047022096668828395
2015-08-11,-0.05203795447325377,-0.01943786394893432,0.04095657601846736,0.006602993255993894,-0.0056293300426975,-0.005046430933908108,0.003301360203482595,-0.013324865755453219,0.0
2015-08-12,0.015419820443651311,0.007110702494912191,0.0016950226056626772,-0.0029385884057528955,0.006088463716349191,0.0025362734774942997,-0.0006402984409743517,-0.003215359320168254,-0.01063005999030786
2015-08-13,-0.0007807935501564778,-0.0002140652796899234,-0.007173246221139462,0.00713049766745022,-0.008068906183770874,-0.008432026377203972,-0.002102935158275976,-0.004516103892579726,0.0015919246097859663
2015-08-14,0.007034028480727761,0.0057779989436059775,0.00416597793239637,0.0035117023254125357,0.010596128220799361,0.0008507708553502358,-0.00045826751736333105,-0.006480998624882606,0.0027809786298711447
2015-08-17,0.010348397332013093,0.0068081851892016765,0.0068758744930759175,0.006961147819661395,-0.005189588572960924,-0.006372637629055378,0.001741927801036658,-0.00391384393808325,0.0015849029063890185
2015-08-18,-0.005632900377025796,0.0055309146444808555,-0.007750929759667291,-0.0003736866709606046,0.013201337622919418,-0.009101709788183365,-0.001830631923210757,-0.005239098757235494,0.0023733835434767148
2015-08-19,-0.012790105341851987,-0.0139625674758721,0.007709749558490797,-0.0039250698812168805,0.0014710316607375873,-0.0038994518965602687,0.003117916401500276,-0.011191463624895759,-0.0063140927261805535
2015-08-20,-0.02051977819914208,-0.020381699504653517,-0.020978453148268406,-0.03216243916147665,-0.04983739165168666,-0.036102498136077577,0.0015536205308022133,0.002663012338805393,-0.005560000013422828
2015-08-21,-0.06116282546011176,-0.05672368388180615,-0.05217225503250422,-0.041316075756406945,-0.04969085922614591,-0.03113739589229292,0.0017338004801115137,-0.016600224037501388,-0.009584779894259099
2015-08-24,-0.024962303006419218,-0.03227296358899745,-0.040246571726822444,-0.06289556260132323,-0.04613055112826847,-0.035397975382184255,-0.0003640127798626436,-0.024983181814016486,-0.016532178587630675
2015-08-25,0.006012471435040023,-0.02903079260232122,-0.009124639505943,0.006474291072001703,0.011085429231286748,-0.020762879989239313,-0.0023697101021337152,0.004155214781277783,0.0069701285771635035
2015-08-26,0.0573552445057659,0.05534966664500662,0.07717929899351406,0.07376114566062553,0.050481948132871324,0.07544370506028475,-0.0046594700679928325,-0.006206923455374547,0.01221489392043762
2015-08-27,0.029446340879124122,0.027862371073802406,0.01245933489707074,0.03514591824647484,0.029131870999612675,0.037597153375733994,0.0013770379991695503,0.036086088921531756,0.006436091396015753
2015-08-28,0.0032764691008577707,0.0006833281711806638,-0.012380751172040516,-0.0006945446600384875,0.014265039855463346,0.0044190980627571985,-0.0009162545330511085,0.02612187641576602,0.003197424296625284
2015-08-31,-0.004678203138799186,-0.009333002837592086,-0.017993471734178312,-0.009883925713222386,-0.017360838206348816,-0.010998815236690551,-0.0007342685192227583,0.024151360771813568,-0.0015937429200177933
2015-09-01,-0.0446964473973962,-0.03906290329744999,-0.028186786118351348,-0.03187822124693118,-0.02460023894502461,-0.04092508134794892,0.0029619675494667597,-0.03314209928618528,-0.005985591522659872
2015-09-02,0.04288865129076336,0.03682502361726314,0.02438207126558023,0.028215269575580182,0.03049402883361063,0.03014842759512848,-0.0012840204722912585,0.008569605568683247,0.005218896948961049
2015-09-03,-0.017535890082554517,0.0032289464298338455,-0.012187631790912645,-0.011419061396937602,-0.019356873591766965,0.002701134609025546,0.0014694924222455885,0.006535930895155584,0.004792263404244768
2015-09-04,-0.009966545742555288,-0.020459741652923635,-0.01269925025083285,-0.011332988484862638,0.0012478681636798328,-0.023349633386443358,0.002109273367597364,-0.012337603889716608,-0.0011924777265764908
2015-09-08,0.027821065551578483,0.030039797819841008,0.023721752553755637,0.03715430931582686,0.014389217722790226,0.0427581994188313,-0.0023790002209780337,0.00723202437220416,-0.003581199923471945
2015-09-09,-0.019232585224590037,-0.018683310735714165,-0.0007299338647571707,-0.0012559887037673079,0.01016430828504511,-0.019840918450676703,0.00036639722566778055,-0.013054864540218647,0.0
2015-09-10,0.02196990427857881,0.005107978707219463,0.01192084631356316,0.010350361894030602,0.01702779810353805,0.01574481777480874,-0.0011004013934655665,0.008597944139982161,-0.0039936934400759405
2015-09-11,0.014568847711387223,0.00438876114275355,0.006481467978640909,0.013786788338058908,0.0007610245522007286,0.0031001739429223907,0.0011935268341327632,-0.0013115263711839242,-0.00441050827821543
2015-09-14,0.009631522882503463,-0.010119026280789756,-0.0043185866435213605,-0.01522362783587694,0.0028245487556850524,0.0017655579782478448,0.0002750527020143334,-0.012475386789708165,0.0004026619416914734
2015-09-15,0.008412032717820539,0.0218399106568421,0.019311209206722246,0.001898788264036888,0.006391490269732181,0.011018207189674056,-0.004492217369954865,0.0033245285859933027,0.0040257640736762745
2015-09-16,0.001117838865225984,0.0072758389993918815,0.0006766279222250038,0.009610025576882064,0.005920404621437392,0.006974559059326646,-0.0008276643154716545,0.01656728897553328,-0.0028066254859990813
2015-09-17,-0.021389951628207005,-0.0011283677812619075,0.009240880501118598,0.02176762280390343,0.009523713521347288,0.009091056741930448,0.006266185319932838,-0.006519022900256077,-0.010454325425013566
2015-09-18,-0.004125524023957605,-0.01740157051882185,-0.01600483087271487,0.002579470675457829,0.0006360467458232932,-0.0008579946300645291,0.0008246229662416393,-0.015091771585915681,0.010158339836836117
2015-09-21,0.015513446388366159,0.014489411441447109,0.009168951798877556,0.015048304717102612,0.012182186889101665,0.010304987580717961,-0.0026539061787719254,0.011325808791607717,0.0060338303729674525
2015-09-22,-0.015710522461824694,-0.004760526186694203,-0.02066031024274506,-0.0182169721645149,-0.02710625634855157,-0.02719943140635739,0.002385469972178589,-0.005928879246363428,0.004398332461533094
2015-09-23,0.008113021757160999,-0.0006836257015890856,0.00013797229722589677,-0.004327669173923243,0.010864974922734971,0.00480609259519138,-0.0008239017519289238,-0.007952320677509839,0.0
2015-09-24,0.005948020075011717,0.0009122568133932418,0.0024796425170316994,-0.004327764104300469,0.00468224606327361,0.019129646196540007,0.0012826419811924339,0.00601198105547418,-0.0031847795255811606
2015-09-25,-0.0025217865368369896,0.0006829740943801177,-0.02253744900492005,-0.01779860914172282,-0.01737103563544573,0.00725324119440951,-0.0017386517338928709,0.005976121927911304,0.0015974773760303318
2015-09-28,-0.01978896888222581,-0.014792924033336652,-0.02483790141882425,-0.03851217999928547,-0.038374421719242435,-0.013130136457035979,0.0023831158658043083,-0.01386144680227186,-0.0011962813615354895
2015-09-29,-0.030060449900340847,0.0034653884074229424,-0.002627132199038984,-0.015851283863707377,-0.02847214609135973,0.017596433185586013,0.001554452271036455,0.006693493248050464,-0.0015967554536345796
2015-09-30,0.01136999974331454,0.01887654972215569,0.025312752192235388,0.03189067635729659,0.03726784144713946,0.03964563073158467,0.00036489206836831656,0.007313838901296554,0.0035985511872262954
2015-10-01,-0.006527789417718366,0.007907578540406135,0.005686263714580919,0.017249788712016212,0.011679568477594326,-0.019472572765118268,0.0007770293127333794,-0.006600643365445968,-0.0003984146899383978
2015-10-02,0.007300654251057415,0.021519455690212075,0.023349059908980063,0.02269939800863896,0.012314458327024935,0.026064974338511737,0.0030150304388922855,0.006644501349193144,-0.0023913567310170913
2015-10-05,0.0036239471210357532,0.023261208761191643,0.022359512533280057,0.02091858600765306,0.021071004225962753,0.025000220002727058,-0.003734947740569261,0.01320135511291709,0.00039952890360384075
2015-10-06,0.004784122439332128,0.0025734750372361503,-5.950721867020725e-05,-0.011403747269289832,-0.012871003452574081,0.012982003021120958,0.00246923154059564,0.01954392381772041,-0.006789110124282849
2015-10-07,-0.004761343588628453,0.001069513337904171,-0.002441879249475809,0.008297967113034765,-0.004310320994256545,0.010484883858348892,-0.0007298220605256311,-0.0019169413247681621,0.001206212781506677
2015-10-08,-0.011554573732514895,0.013888633052993038,-0.004477661065514171,-0.016201024986076895,0.0007575653342082322,0.005765322643574322,-0.0013689708889252916,0.004481409558770633,-0.00240968884269277
2015-10-09,0.023926662685364475,-0.007165109491622967,0.006356960524509292,0.012454003049410911,0.008326993319422549,-0.0038211413499966707,-0.0008224194207173685,0.004461482154434648,-0.0048308488554733575
2015-10-12,-0.004637484686358606,-0.0023347824640397308,0.007731883204075141,0.0192478968813401,0.010939454753801092,0.010740235738881276,0.002561051366027911,-0.015862969855913622,-0.0008090783582306305
2015-10-13,0.0017024753605245913,-0.0023406169717009595,0.009964140008256628,-0.002344673932102803,-0.0014851520141931918,0.0018976124943326234,9.143895653562772e-05,-0.006447370354586979,-0.0016193814689735575
2015-10-14,-0.014133500358640916,-0.004478562640729877,-0.0040399668105154385,-0.007414787487514896,-0.0005312642804229384,0.03636355530034874,0.0037398493583093995,0.002595683474518218,-0.008515992349021562
2015-10-15,0.014971444173614623,0.00706924216041438,0.018532852250120246,0.032321966796598156,0.020091389554509398,0.002558550584275787,-0.001362716039537304,-0.0025889633451471328,0.006544191066014893
2015-10-16,-0.007330959465716491,0.010636075096482456,0.0033187334253921286,0.014792702156608994,0.016465219014564214,0.01567615194515737,-0.0010011383145828168,0.0006488872544949675,0.0016252176370190607
2015-10-19,0.006214204516243216,0.002315308869901056,0.006658900078946983,0.00418737143793213,0.009534542409803004,-0.001794498736510275,0.0010021415969321268,-0.0181582033796982,0.0028398159715610216
2015-10-20,0.01825815618555726,0.0031501041928001516,-0.028502019472835594,-0.021407963096705007,-0.014928355296442652,-0.001438320882052535,-0.0020024540887623177,0.0019814461046248066,-0.0008090783582306305
2015-10-21,-8.757017229099606e-05,-0.011932423552229454,-0.012058842638921763,-0.00911071130214225,0.0011339373261580743,-0.012963710264916717,0.002370905160859582,-0.00856953727681109,0.0012145147209343676
2015-10-22,0.015295194942847923,0.017585268595950332,0.01390293986102864,0.014646331772892873,0.02636190241850045,0.03611838738651696,0.0001815638617843618,0.0033245285859933027,0.014557266345586406
2015-10-23,0.030995579068767043,0.10076997060260573,0.05606777559804632,0.062279461435710504,0.02528347233371342,0.006690176933132008,-0.0017283125332500093,-0.005964240508132379,0.008369874849271985
2015-10-26,-0.03191126085943674,0.02610159411287416,0.016390282368747844,0.01599252433196474,0.01546126821310323,-0.004547181641105791,0.00045643408604978397,-0.0026666322258326325,-0.0031620378449281894
2015-10-27,-0.006332364240138277,-0.010322225139064778,0.002325015607452796,0.00394343961200283,-0.0006745595546785443,-0.0007028216432188872,0.001457028018021056,-0.0046791876665950305,0.000792954191169537
2015-10-28,0.041204645674511875,0.005401414773641422,0.005594992039619884,0.009967059911179632,0.004821629899526281,0.008087228077248598,-0.003001230230418872,0.016789818627712227,0.008320217174465627
2015-10-29,0.010564098869510374,-0.011485706948238916,0.01076103976799847,0.015313558723775822,0.006525927423661093,-0.034530956629790444,-0.004287597360706941,-0.005944543595440943,-0.004322207437570058
2015-10-30,-0.008545427052075394,-0.013493540604073706,-0.01001548680640263,-0.0010374052825049551,-0.02774599093257679,0.024927830349895874,0.0026566779031027554,0.009966752023789827,-0.003551854305198887
2015-11-02,0.01405859098015716,0.011398284393192126,0.014035937749215854,0.003914346242011257,0.013141111555320162,0.011632179484952099,-0.001968010323124103,-0.005263158253458355,-0.0007919285199595727
2015-11-03,0.011470647825623681,0.017092503851335428,0.0014443886805393102,-0.004838081625234136,-0.0070660784865642645,-0.0069689304839700705,-0.0018347967139493715,0.017857221163090742,0.002774448946982977
2015-11-04,-0.0046506566775529334,0.004616459427443598,0.008667023468114099,0.025011642785078614,0.013257901684467832,-0.01649110888093186,0.0,-0.016894204729731133,0.008300401527289836
2015-11-05,-0.00460957948730889,-0.00036735714069047187,0.007096339191226209,0.022934724903762138,0.04637291497504381,-0.011416430708902081,-0.00045960940890210633,-0.007931160566458595,0.0007840226323188038
2015-11-06,0.0011576967051922793,0.00993005399572433,0.0012226399581005687,0.005673667424738182,-0.015262996788357075,0.1385781869733509,-0.004779988744232244,-0.005996028599056236,0.011750878107507745
2015-11-09,-0.004047705141024482,-0.01383849330391651,-0.008967980031342027,-0.005884296824504642,-0.005695635941529331,-0.004437368531337693,-0.000646661160069173,-0.008713058916034688,-0.0019356922297606438
2015-11-10,-0.031516745792222634,-0.012001337671117773,0.004624036794266262,0.006392144735131389,0.013334732376532488,-0.019102212709534716,0.0018485033203530232,-0.0020284762794219313,0.00271525773766923
2015-11-11,-0.005652143497460349,0.0026163852468612525,0.0092184326644833,0.02057049753208151,0.010193640851553276,-0.009737027047032054,-0.0012913224531733158,-0.010162575661842421,-0.0027079050774547753
2015-11-12,-0.00335876261412682,-0.006151076961905533,-0.011394873112578141,-0.0113627838741166,-0.0090817714217587,-0.0036054290001583666,0.0009236043294873486,-0.014373778805650161,-0.004266962351190173
2015-11-13,-0.02920878359393264,-0.009002009455849724,-0.02175730693029221,-0.03493084485460596,-0.03767820795590404,-0.019736777893027746,0.0019380128676940167,-0.007638826487816774,0.003506029168714342
2015-11-16,0.016378900954246545,0.0176000949214159,0.013985005394089312,0.008500001781597488,0.0008658311013427511,0.02013416136392987,0.0008292649213228476,0.004898503298739865,0.005434814251538578
2015-11-17,-0.004291529263507732,-0.008238005058479603,-0.005916609126363159,-0.006961862448069844,0.010476679957464263,0.0,0.0007365036577979822,-0.015320280706482947,0.0015443522300822021
2015-11-18,0.03166512730116877,0.016612785354799042,0.018807393502540348,0.03146268285700127,0.025111745603352054,0.024599484513089243,-0.0007359616193732821,0.004243226443444215,0.0
2015-11-19,0.012703377134739569,0.0016715797866539983,-9.208491841472544e-05,-0.0034210053384148287,-0.014011281367976913,0.002900447923253502,0.00046028119876240225,0.0,-0.006939072564978832
2015-11-20,0.004378015823673476,0.004634913844112187,0.022449126205942305,0.010857929911606723,0.00997555984953924,0.00867594346754208,-0.0006437749221064326,-0.0014084325163841172,0.006987559749130012
2015-11-23,-0.012992441999552073,0.0,-0.0003860061012024296,0.01576783357385514,-0.003447698078329231,-0.014972752723229621,0.0002760940697825731,0.0077574140696472504,0.001542133753819952
2015-11-24,0.009596661712292898,0.0011069153318308267,-0.009102693513569293,-0.01154662347699209,-0.011313656008802075,0.008085391748599235,0.0009206565965225177,0.016095216905288146,-0.0019245974119490583
2015-11-25,-0.007150102493964305,-0.010322151606955488,-0.00048073589203823097,0.006242996820356117,-0.0031208507800352114,-0.0012832021603378374,0.000459636456821233,-0.0013774639309364067,0.001928308629747244
2015-11-27,-0.0018639354252401041,0.004469860900429001,0.003522944729095201,-0.0030799329764649164,0.0003794758147923627,0.00835180540265168,-0.00027653163152496774,-0.015172431925966734,0.0015395966199938105
2015-11-30,0.004159368572581146,0.0077876883410654685,-0.011813841511520984,-0.012565622304041901,-0.011474661894962712,0.0105132159973651,0.0003683933532105943,-0.006302548442579714,0.0023058854513264837
2015-12-01,-0.008115282572003557,0.016007562477570847,0.02744945076707528,0.021449981965113052,0.027628633177164907,0.03247154270306174,0.0035038136312042223,0.011275546879574438,-0.004601242149895546
2015-12-02,-0.009033291539784827,-0.00018122749438809205,-0.00757831238672535,-0.00449150757114003,-0.009802099148609633,-0.007633671488741611,-0.001194485476539442,-0.02090587051987669,0.0023112964083036314
2015-12-03,-0.009288075700348175,-0.018293821607235583,-0.012406223646126424,-0.014437625993189207,-0.015933036926903843,-0.0021536504683618007,-0.0073603491169472735,0.011387900460833933,-0.023827834796861125
2015-12-04,0.03324671439809346,0.03154989225721727,0.014332204245348201,0.009590993455382169,0.017244773384499812,0.04070267190779009,0.0032445692249669644,-0.001407514227514839,0.007086678938123425
2015-12-07,-0.006301004637386587,-0.0017885170276149553,-0.007982217627700239,-0.004177542671197743,-0.005368261885376646,-0.01896260823807272,0.001477812740385387,-0.028893616257019583,0.0031273432364493647
2015-12-08,-0.00042270687040701915,-0.00035831331446245507,0.002781239289400661,0.01119687056215346,0.00833251328496476,0.013591045350950237,0.00036866199492036067,-0.005079798119223655,-0.003117593451654299
2015-12-09,-0.02207552721629069,-0.014518673737622612,-0.01624226765068848,-0.018513950371146337,-0.017748047230797037,-0.025327857265459053,0.0,0.0007294985517329877,-0.010555258263882705
2015-12-10,0.004756676817438965,0.005274605781111497,-0.0032914631321285803,-0.0037153692502526203,0.007839385079425165,0.008254213926210507,-0.00018421835347781634,-0.0036444563111502903,0.00553152638696508
2015-12-11,-0.025737897164253454,-0.021892647630947115,-0.012657346644886824,-0.03347328773190594,-0.031303384831226966,-0.01485754767021541,0.0024902681693783624,-0.010241424549059297,-0.003929354945836905
2015-12-14,-0.006184933860353237,0.01997775245385003,0.016150909296652527,0.027743513137480136,0.024872700797959446,0.0024622874822139984,-0.0046919370558817786,-0.0066517611026033485,0.00197242784201479
2015-12-15,-0.017692023589165107,0.0010879231045188842,-0.0032127809940732943,0.001109544564889875,-0.0010510184077865414,0.012281347580542556,9.206158426966482e-05,-0.0022321524924443503,0.005511842914930343
2015-12-16,0.007692965516904904,0.016848282411275006,0.021707890473207092,0.02600821552275545,0.021425227979779304,0.006066024822473759,-0.0017560004599966872,-0.004474292287570347,0.0
2015-12-17,-0.021196267996137386,-0.007660971629187108,-0.008704659779372292,-0.007576557278937912,-0.005337597080877221,-0.01507358824856364,0.0013889721946964695,-0.01048691109146227,0.009397054717203313
2015-12-18,-0.027069446604913394,-0.028186716674931778,-0.016860870490666757,-0.009707014879053677,-0.02052346849429476,-0.016222735757951412,0.0021266120067813254,0.004542033454794536,-0.005818585024350176
2015-12-21,0.01226101045060668,0.012931950863668051,0.005218955656480562,0.0005570351622559144,0.007016498834951035,0.023646606711784868,-0.0009223172316739081,-0.0045214966656733635,-0.003511418621694795
2015-12-22,-0.0009316642989285473,0.009483682477063438,0.008320099388693825,-0.0020465299978816853,0.007063077350872415,0.0009115906332113344,-0.0007392155932038902,-0.004542033454794536,-0.001566286066679079
2015-12-23,0.012869647987208133,0.008491515438479702,0.0017990525030076032,0.0008293795242544366,-0.008340410458757441,0.003947642219608527,-0.00018462692276388637,0.018251030610797025,0.001568743167244202
2015-12-24,-0.005340573299226992,-0.002687178392185019,-0.003474273389148186,-0.0013711528431936681,0.003727379753702964,0.00332723497891374,0.00048173218487335134,0.0,-0.0023492223241213805
2015-12-28,-0.01120060854129612,0.005029778516818961,0.02141442891906742,0.018723839029316514,0.00866504351153985,-0.0009041707850981906,0.0,-0.01418978070563992,-0.001177418535147745
2015-12-29,0.01797432446591163,0.010723814377997964,0.014982659946321197,0.027799268721593773,0.012555433668982152,0.016294225746743107,-0.0024999664007095967,0.016666609111794406,0.002750465459235185
2015-12-30,-0.013058414400337504,-0.0042440290308563,-0.004609892656045611,-0.00706090278764171,-0.00969598400832028,-0.008610312530191622,-0.0001858430862778926,-0.00968694873890874,0.0
2015-12-31,-0.01919513637627357,-0.014739884104501777,-0.015551091175884935,-0.0191272416128917,-0.014686555120131284,-0.012878023998104782,0.0026925753790389972,0.0052670891583930235,0.005093984595207823
2016-01-04,0.0008549394353896123,-0.012256440725185835,-0.023868535028938487,-0.05755368113308179,-0.023313539141124107,-0.017900382042221996,-0.00037066737150515117,-0.007484933590551912,0.0015594868122230654
2016-01-05,-0.025059279444295646,0.004561938019483236,0.0027520175580635353,-0.005023621850138049,0.004989213089342082,0.01606412033770277,0.0004632147191137026,-0.009803911611038107,0.005838887522086278
2016-01-06,-0.019569903405368683,-0.018165356356558804,-0.0028889525917973335,-0.001798738144714651,0.0023361784408832964,-0.04135002519019659,0.003795741992393742,-0.015994054551650483,-0.002709034800281618
2016-01-07,-0.04220436642687875,-0.03478275828546218,-0.024139583760431016,-0.03905794191457823,-0.049043355792032894,-0.03964483361240989,-9.24640958613887e-05,-0.004643903268252703,-0.01008921604526436
2016-01-08,0.005287792246981171,0.003066922695343921,-0.013616737217969188,-0.0014639090877944794,-0.006025311030343983,-0.021466359213376918,0.0022138094329775537,-0.00466565028165411,0.001959890965538502
2016-01-11,0.016192145859507123,-0.0005731296490338877,0.0029551894222048514,0.017609692730401916,0.0018493641989278942,0.0016876791097892863,-0.0028531057973667506,-0.02734368139363652,0.004695016880374547
2016-01-12,0.014513621996083081,0.009177731063182648,0.016737676510556465,0.0002428724830541018,0.019074951334000056,0.016846381097312735,0.002215150302605995,-0.006425702878081863,0.0015575002967509466
2016-01-13,-0.025710748039791453,-0.02159897472059602,-0.03457477491600858,-0.05839229674292812,-0.03954917822737014,-0.030483569634333296,0.00230231476476761,-0.005658820714426138,-0.001555078261896603
2016-01-14,0.021871050988179208,0.028466294599730935,0.016426529620011898,0.019233074128955252,0.03069995381124624,-0.02016451003487507,-0.0003678407428302499,0.0024389506405815276,0.0027256666490356185
2016-01-15,-0.0240152512385835,-0.03991738181960314,-0.028575723925283958,-0.038482254806470384,-0.03456346411005251,-0.054412175078529024,0.0011947437678438977,-0.021086844334491817,-0.0023299819504742914
2016-01-19,-0.004838677094168409,-0.008432891184771751,0.012090228818120385,0.007541483276127581,0.003053657833232748,0.008115238019888782,-0.0010096828272184721,-0.008284897830751481,0.0019463232498384553
2016-01-20,0.0013447554927839,0.004549158263731146,-0.0007231328615807664,-0.004717374222998116,-0.009552752141452237,0.00548814099782291,0.0008268824849517742,-0.007518742980902493,0.00038834435146894997
2016-01-21,-0.005062489135029158,-0.006103725960985851,0.01128652127262475,0.0056841172765420556,-0.0020138667019925505,0.01164479326829393,-0.001376761904694157,0.01346792567643762,-0.0011649909752371457
2016-01-22,0.05316710118858725,0.03585561049496433,0.025857602473792207,0.03714656234086622,0.04014453620700964,0.023381963815715556,0.0007355107452995391,0.02990029048956444,0.005443266705777772
2016-01-25,-0.019522885544543622,-0.009561922947837642,-0.01588284072036228,0.00025150725251732453,-0.009495679737060558,-0.0010547778672501673,-0.0005511831677071921,-0.02177403871619732,-0.0030934821385102396
2016-01-26,0.0055309814142594504,0.007337312891924297,0.00023181364062008214,0.007912428931255544,0.003401619400725142,0.00985209437697332,0.0012868626315731824,0.019785568514177676,-0.0019395283414500586
2016-01-27,-0.06570644269376247,-0.01820971361572088,-0.022090758268147215,-0.02977132499837576,-0.029689702498726156,-0.011846392189838517,0.000183474321280519,0.012126164030928255,-0.000777318968750218
